"Cohort Date","Cohort Size","Affiliate","Month 0","Month 1","Month 2","Month 3","Month 4","Month 5","Month 6","Month 7","Month 8","Month 9","Month 10","Month 11","Month 12","Month 13","Month 14","Month 15","Month 16","Month 17","Month 18","Month 19","Month 20","Month 21","Month 22","Month 23"
"9/1/2024 2:00:00","0","diamondfc1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","Dmodeejay","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","dmorevshare","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","dominguero","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","2","dovyfx","0","0","0","0","0","0","56334","0","31970","-30373","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","Drforex12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","DRIVADAVE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","Dunnyfxt","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","dutrades","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","ea.autootoomatic","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","edfullmargin","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","Elcarist4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","ElevatingForex","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","evolutetrading","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","fabi69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","felix","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","Fintechmedia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","fintechmediaadv","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","102","flexxtrades","22814","1352","-1542","-1450","-1940","0","-73","-107","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","77","forexero","3085","-250","51","-83","123","0","80","60","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","fortune","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","frakkio","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","Fredtrading","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","frenibusiness","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","FundedFast","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","Fxcarl","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","fxgodfather","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","fxnhsignals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","fxnltrading","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","fxtradinggroup","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","GabFre20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","galihfahrulsalim","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","IkigaiGroup","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","imran","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","investbestbrokers2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","JamieLeon","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","joel","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","Joelelisha","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","jonathanvareymitchell","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","jordanbutler1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","junji2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","1","junjix","0","5100","0","0","5127","0","0","0","1000","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","KeanuxTrade","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","legend_circle","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","Liukmane","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","Loconsole","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","LucaLaurienzo","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","lzhg23523@126.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","maikeld97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","maketradinggreatagain","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","ManuFX24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","MariflorMT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","markelitics","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","marymaksgold0330","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","master202309@126.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","masternl","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","masum12311","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","melofx","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","Mertyoz","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","minasfx1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","MoonAff","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","muhammadijaz","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","15","mvmarketing","6817","13812","5284","-78","518","1026","0","-315","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","Nardo99","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","NextStar","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","Oghenero","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","opandosy","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","owen","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","pavlosaff","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","premiumboyfx","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","QuantumFX","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","ramatu","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","Rashmisandhu","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","rayanlewiis","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","RenatoRL","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","1","Rileystu","22316","0","22286","8458","19337","4443","258","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","Robert","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","robotfxtrading","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","RoscoCryptoAcademy","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","rvstyfx","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","Saix004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","294","salesmarkelitics","0","0","0","0","0","0","0","114","0","0","756","3973","236","0","-173","0","","","","","","","",""
"9/1/2024 2:00:00","0","SanderOever","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","ScorpionTrading","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","sebaurbanski","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","Sekmani1962","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","Sere2025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","snipetrading","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","stuart.doak","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","tayo18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","telecserega1981","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","3","ThazmaFX","7826","1827","-1830","-1453","-3158","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","theforexcomplex","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","Tips2Pips","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","tradingcentalfx","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","vanmanhlh@gmail.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","1","WealthWave","1000","12500","3000","0","0","0","0","500","0","0","0","-2708","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","xshellx00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","xuman983@126.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","zapnoit12345@outlook.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"9/1/2024 2:00:00","0","Zedvipcompany","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"10/1/2024 2:00:00","3","ActeonCapitalG","1646","3230","1574","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"10/1/2024 2:00:00","0","aff.bullwaves","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"10/1/2024 2:00:00","0","Ahmedfxrey","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"10/1/2024 2:00:00","164","ajmudronja","34998","8086","-3028","7473","872","4444","11038","1321","1126","234","-263","200","972","630","0","","","","","","","","",""
"10/1/2024 2:00:00","0","ajmudronja2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"10/1/2024 2:00:00","0","AlbertoMa","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"10/1/2024 2:00:00","0","alexsen","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"10/1/2024 2:00:00","0","alphatrade","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"10/1/2024 2:00:00","0","AndreiFranco","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"10/1/2024 2:00:00","0","Andrewcga","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"10/1/2024 2:00:00","0","Anthhony","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"10/1/2024 2:00:00","0","Anto78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"10/1/2024 2:00:00","0","ATLANTIDE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"10/1/2024 2:00:00","0","Basilatwani","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"10/1/2024 2:00:00","0","basil-hannah","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"10/1/2024 2:00:00","0","basil-tyrone","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"10/1/2024 2:00:00","0","BCopier","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"10/1/2024 2:00:00","0","Billionairetrading","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"10/1/2024 2:00:00","0","boristheone","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"10/1/2024 2:00:00","0","BrendonM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"10/1/2024 2:00:00","0","bridges","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"10/1/2024 2:00:00","0","btcboost","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"10/1/2024 2:00:00","0","bullwavespartner","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"10/1/2024 2:00:00","0","bwprime","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"10/1/2024 2:00:00","24","Cantax","3701","1798","832","-354","146","90","574","25","180","417","200","618","0","0","0","","","","","","","","",""
"10/1/2024 2:00:00","0","CoRNeLL","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"10/1/2024 2:00:00","0","dailyforex","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"10/1/2024 2:00:00","0","danknight","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"10/1/2024 2:00:00","0","Dave1333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"10/1/2024 2:00:00","16","Default Affiliate","2771","531","1337","1220","1428","3099","3154","1027","1096","817","0","0","0","0","0","","","","","","","","",""
"10/1/2024 2:00:00","0","DefiCreators","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"10/1/2024 2:00:00","0","Delandmellon","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"10/1/2024 2:00:00","0","Delice","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"10/1/2024 2:00:00","0","denbull","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"10/1/2024 2:00:00","0","diamondfc","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"10/1/2024 2:00:00","0","diamondfc1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"10/1/2024 2:00:00","0","Dmodeejay","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"10/1/2024 2:00:00","0","dmorevshare","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"10/1/2024 2:00:00","0","dominguero","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"10/1/2024 2:00:00","1","dovyfx","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"10/1/2024 2:00:00","0","Drforex12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"10/1/2024 2:00:00","0","DRIVADAVE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"10/1/2024 2:00:00","0","Dunnyfxt","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
